Name,Blinks,Average_EAR,FakeOReal,Duration
id1_id4_0007.mp4,8,0.262272441509664,Fake,10
id1_id16_0007.mp4,7,0.242391194209956,Fake,10
id3_id16_0009.mp4,9,0.262082448225192,Fake,16
id6_id16_0001.mp4,7,0.234177184452826,Fake,10
id0_id17_0000.mp4,10,0.249682410667213,Fake,15
id8_id6_0003.mp4,9,0.248197390990846,Fake,13
id4_id9_0003.mp4,8,0.254147748866298,Fake,14
id9_id4_0000.mp4,14,0.208137583151219,Fake,14
id16_id3_0001.mp4,11,0.262606073713227,Fake,10
00111.mp4,3,0.335688111527966,Real,15
id7_id12_0004.mp4,0,0.319644057384972,Fake,24
id17_id2_0003.mp4,1,0.293034786469031,Fake,8
id3_id2_0005.mp4,10,0.287886607557694,Fake,13
id16_id17_0004.mp4,11,0.24593120956337,Fake,13
id12_id7_0005.mp4,7,0.264817429430152,Fake,10
id2_id1_0002.mp4,8,0.268362286854567,Fake,12
id16_id17_0003.mp4,7,0.248161827870007,Fake,10
id2_id0_0001.mp4,4,0.252270902210403,Fake,12
id11_0000.mp4,8,0.284761580628321,Real,12
id12_0000.mp4,0,0.39807056901497,Real,12
id3_id17_0001.mp4,7,0.260438263296908,Fake,12
id13_0001.mp4,1,0.374893376545996,Real,11
00219.mp4,4,0.298828546843819,Real,16
id1_id4_0005.mp4,6,0.265699997976837,Fake,14
id17_id1_0009.mp4,7,0.28184172083624,Fake,9
id16_id6_0009.mp4,3,0.289322674949414,Fake,10
id3_id1_0004.mp4,19,0.231034053182164,Fake,16
id2_id0_0002.mp4,7,0.27498456966806,Fake,12
id16_id1_0000.mp4,5,0.279334461610187,Fake,10
00102.mp4,7,0.315559941204118,Real,15
00089.mp4,5,0.311264692016271,Real,16
id7_id10_0003.mp4,8,0.311003667580155,Fake,18
id6_id0_0006.mp4,0,0.292948324849096,Fake,9
id1_0004.mp4,13,0.265741054783296,Real,13
id6_id4_0006.mp4,0,0.324889234881193,Fake,9
id9_id17_0001.mp4,6,0.264493515665967,Fake,14
id9_id4_0004.mp4,4,0.258865335587392,Fake,12
id0_id4_0000.mp4,14,0.235459640765477,Fake,15
id1_id6_0003.mp4,13,0.24073591157186,Fake,15
id1_id0_0007.mp4,7,0.267462383203383,Fake,10
id2_id16_0001.mp4,7,0.218302699000566,Fake,12
id11_id7_0002.mp4,8,0.279499564572087,Fake,11
00044.mp4,9,0.210598074607816,Real,15
id17_id6_0005.mp4,4,0.296216590626838,Fake,10
00017.mp4,3,0.268177527722827,Real,9
id6_id3_0002.mp4,5,0.310705921930122,Fake,20
00142.mp4,18,0.204900053835775,Real,15
00019.mp4,3,0.165095162898133,Real,15
id1_id9_0000.mp4,7,0.237220301549769,Fake,12
00135.mp4,0,0.312237913775497,Real,11
id17_id3_0007.mp4,8,0.275235395187719,Fake,9
id6_id17_0008.mp4,5,0.255850990319301,Fake,12
00197.mp4,13,0.303229307048966,Real,15
00013.mp4,8,0.302660412363286,Real,15
id1_id9_0003.mp4,17,0.205675296734266,Fake,15
00053.mp4,7,0.17513767931198,Real,15
id7_id13_0004.mp4,14,0.27918821710321,Fake,24
00211.mp4,21,0.221845477637359,Real,14
id1_0009.mp4,11,0.274017152550132,Real,13
id8_id7_0003.mp4,9,0.257701742864693,Fake,13
id2_id0_0005.mp4,2,0.307775559207688,Fake,10
id3_0003.mp4,7,0.315809258427664,Real,12
00020.mp4,4,0.297624670885794,Real,15
id4_0006.mp4,9,0.259311242862855,Real,10
id3_id1_0003.mp4,9,0.285553051902096,Fake,12
id10_id7_0006.mp4,0,0.321756023738375,Fake,5
id9_0007.mp4,6,0.27459428502792,Real,15
id9_id3_0006.mp4,4,0.283602662740625,Fake,13
id9_id16_0002.mp4,7,0.24207120904559,Fake,12
id13_id10_0005.mp4,3,0.356093538100698,Fake,10
00159.mp4,7,0.262727181683918,Real,14
id9_id16_0001.mp4,5,0.245843036825658,Fake,14
id10_id11_0003.mp4,4,0.294487931221094,Fake,11
id9_id0_0009.mp4,6,0.232849240361914,Fake,10
id9_id17_0008.mp4,10,0.244829895537746,Fake,15
00179.mp4,1,0.365686859572161,Real,15
id1_id0_0004.mp4,12,0.252810626475741,Fake,13
id16_id17_0012.mp4,8,0.257917378557853,Fake,10
id16_id1_0010.mp4,9,0.237598605474407,Fake,10
00240.mp4,22,0.1922169199344,Real,15
id0_0001.mp4,5,0.31538643487888,Real,10
id2_id17_0004.mp4,7,0.268019836622381,Fake,14
00246.mp4,7,0.304865442852989,Real,15
id3_id0_0003.mp4,8,0.271572526298378,Fake,12
00224.mp4,7,0.347480679835701,Real,14
00244.mp4,0,0.32870204495883,Real,9
id4_id3_0008.mp4,2,0.296511572143354,Fake,10
id3_id6_0006.mp4,0,0.352431066758625,Fake,13
id6_0003.mp4,0,0.332571993367454,Real,12
id16_id3_0009.mp4,7,0.270603658010969,Fake,10
id4_id0_0006.mp4,3,0.264388431255031,Fake,10
id17_id2_0004.mp4,1,0.341959032163976,Fake,10
id3_0007.mp4,2,0.356536780148613,Real,12
00080.mp4,6,0.218153836689216,Real,15
id0_id2_0000.mp4,10,0.270701488586031,Fake,15
id0_id1_0001.mp4,4,0.290408238784304,Fake,10
id11_id7_0010.mp4,7,0.259323845781171,Fake,11
id3_id9_0002.mp4,1,0.33819776409724,Fake,14
id4_id0_0009.mp4,14,0.246078418667894,Fake,16
id0_id3_0000.mp4,9,0.275387440016537,Fake,15
00049.mp4,0,0.341922601049527,Real,15
id1_id6_0005.mp4,4,0.303160247275675,Fake,14
00233.mp4,14,0.299497722957184,Real,15
id2_id3_0009.mp4,6,0.293716555335248,Fake,10
id3_id1_0005.mp4,7,0.261649081884815,Fake,13
id8_0003.mp4,7,0.252797720269873,Real,13
id2_id16_0003.mp4,8,0.244221118187082,Fake,12
id11_id7_0009.mp4,5,0.272222223295644,Fake,13
id10_id11_0006.mp4,0,0.316392961868887,Fake,5
00196.mp4,13,0.33192082911273,Real,16
id16_0010.mp4,11,0.19845649463273,Real,10
id1_0005.mp4,4,0.288595139070522,Real,14
00177.mp4,11,0.320517221204507,Real,17
id0_0006.mp4,3,0.301707837036089,Real,17
id8_id1_0007.mp4,3,0.2741285228136,Fake,12
id9_id3_0002.mp4,2,0.286290984970495,Fake,12
id0_id6_0007.mp4,1,0.354822513161757,Fake,15
id3_id2_0001.mp4,2,0.327823263181717,Fake,12
id16_id1_0002.mp4,5,0.302884212414404,Fake,12
id11_id7_0003.mp4,7,0.26035913918177,Fake,10
id6_0000.mp4,2,0.336176341225874,Real,21
id4_id0_0007.mp4,11,0.264738526811862,Fake,14
id3_id2_0000.mp4,5,0.316416232069365,Fake,15
id16_id3_0011.mp4,2,0.319990786974456,Fake,9
id9_id17_0000.mp4,9,0.216063818927576,Fake,14
id1_id9_0001.mp4,2,0.290049170390903,Fake,9
00149.mp4,7,0.306732619374346,Real,16
id2_id6_0004.mp4,4,0.319833746089359,Fake,14
id3_id16_0004.mp4,14,0.213974579938927,Fake,16
00236.mp4,6,0.279413830238069,Real,15
id16_id17_0000.mp4,5,0.273110934860664,Fake,10
00052.mp4,12,0.295387158676237,Real,15
00054.mp4,1,0.28423142300555,Real,13
id0_0000.mp4,10,0.249595781832942,Real,15
id4_id3_0003.mp4,8,0.265683394368074,Fake,14
id6_id17_0004.mp4,8,0.278238584693339,Fake,15
00242.mp4,14,0.298259470556357,Real,14
id1_id17_0004.mp4,10,0.235983079600145,Fake,13
id16_id1_0005.mp4,5,0.282810390344545,Fake,11
id10_id12_0003.mp4,0,0.319634943133384,Fake,11
id0_id4_0002.mp4,19,0.214070338458394,Fake,11
00063.mp4,0,0.305674885975007,Real,15
00008.mp4,2,0.372301952422407,Real,15
id6_0004.mp4,0,0.344084610587509,Real,15
id2_0009.mp4,11,0.308372267407951,Real,10
id3_id0_0001.mp4,5,0.296532438257167,Fake,12
00189.mp4,8,0.209963504850128,Real,13
00131.mp4,5,0.278854591255567,Real,11
id10_id11_0001.mp4,0,0.349184042077134,Fake,3
id13_id10_0003.mp4,4,0.328182864244167,Fake,11
id16_id3_0002.mp4,2,0.332325965618636,Fake,12
id9_id3_0005.mp4,8,0.281606878906416,Fake,14
id2_0004.mp4,5,0.318135588381668,Real,14
00079.mp4,8,0.26669189970145,Real,12
id2_id9_0009.mp4,6,0.265109857289669,Fake,10
id0_id17_0002.mp4,6,0.181907985424832,Fake,11
00190.mp4,12,0.268534609011142,Real,15
id2_id1_0007.mp4,3,0.301405035222137,Fake,15
00201.mp4,1,0.329438709817308,Real,15
00172.mp4,1,0.332295401010542,Real,11
id7_id12_0005.mp4,4,0.230624268160729,Fake,5
id1_0007.mp4,8,0.281349233897986,Real,10
00168.mp4,3,0.275065766622724,Real,15
id6_id16_0008.mp4,11,0.239914448593729,Fake,12
id9_id1_0008.mp4,11,0.256459623940881,Fake,15
id1_id3_0004.mp4,12,0.262393663207754,Fake,13
id9_id0_0004.mp4,5,0.287089308083249,Fake,12
00027.mp4,0,0.382797509494691,Real,16
id9_id3_0000.mp4,13,0.277298916493095,Fake,14
id4_0002.mp4,13,0.252061640583348,Real,16
id1_id17_0009.mp4,10,0.268192098626232,Fake,13
id0_id16_0009.mp4,17,0.218204331804038,Fake,17
id8_id3_0003.mp4,14,0.259739899020262,Fake,13
id6_id2_0009.mp4,1,0.339728634284737,Fake,17
id16_0007.mp4,3,0.267339567510546,Real,9
00235.mp4,6,0.310644303252017,Real,16
id6_0002.mp4,0,0.329571912422149,Real,20
id10_0001.mp4,0,0.356376483628493,Real,4
00069.mp4,0,0.336298453301532,Real,14
00098.mp4,6,0.261212392083952,Real,15
id8_id5_0007.mp4,3,0.310081957663575,Fake,12
id17_0005.mp4,10,0.254423257332405,Real,10
id2_id3_0006.mp4,5,0.333350422983838,Fake,12
id9_id16_0003.mp4,9,0.244397954550798,Fake,16
00192.mp4,3,0.372665671917429,Real,15
id6_0009.mp4,4,0.298719663026436,Real,17
id1_id16_0009.mp4,13,0.255817575703431,Fake,13
id2_id9_0007.mp4,5,0.274215832814594,Fake,15
00124.mp4,8,0.269337886889586,Real,14
id0_id9_0009.mp4,18,0.229353300069577,Fake,17
00139.mp4,13,0.290164194122151,Real,18
id6_id2_0006.mp4,0,0.346319271651312,Fake,9
00169.mp4,0,0.317031392302371,Real,14
id17_id0_0009.mp4,7,0.24752247498416,Fake,9
id4_id1_0008.mp4,4,0.28842703892917,Fake,10
id17_id9_0000.mp4,2,0.297481700398955,Fake,10
id3_id1_0008.mp4,15,0.252429711829831,Fake,15
id13_id7_0005.mp4,2,0.326912597562476,Fake,10
id8_0008.mp4,13,0.26863758209165,Real,19
id16_id6_0000.mp4,0,0.321377872623441,Fake,10
id16_id17_0010.mp4,22,0.2212883084512,Fake,10
id16_id17_0002.mp4,3,0.299562262935491,Fake,12
id2_id17_0001.mp4,13,0.221219151448594,Fake,12
00036.mp4,3,0.298117590066944,Real,18
00165.mp4,4,0.379923821348761,Real,15
id9_id1_0006.mp4,10,0.263437184079216,Fake,13
id17_id16_0006.mp4,4,0.265907664183605,Fake,6
id11_0005.mp4,2,0.29585578994028,Real,10
00230.mp4,14,0.243925979095394,Real,15
00006.mp4,3,0.343169882722157,Real,16
id1_id4_0003.mp4,19,0.227717355872702,Fake,15
id6_id17_0002.mp4,11,0.269630041470436,Fake,20
id4_id6_0004.mp4,2,0.345002928788954,Fake,14
id1_id2_0003.mp4,14,0.258865608062573,Fake,15
id1_id0_0009.mp4,11,0.280124842063602,Fake,13
00015.mp4,0,0.347969507982098,Real,14
00167.mp4,4,0.33668553500367,Real,15
id16_id1_0013.mp4,7,0.234281449336211,Fake,10
id11_id7_0000.mp4,6,0.292169591991765,Fake,11
id0_id4_0006.mp4,6,0.259305190890608,Fake,17
id17_id2_0005.mp4,4,0.303980621530571,Fake,10
id6_id0_0007.mp4,5,0.30035978060201,Fake,18
00175.mp4,9,0.268898690206136,Real,16
id11_0007.mp4,3,0.334729734046666,Real,10
id16_id6_0002.mp4,0,0.33734278598546,Fake,12
id9_id1_0000.mp4,14,0.210232420180288,Fake,14
00023.mp4,16,0.250065856885794,Real,15
id3_id6_0003.mp4,0,0.324110208743567,Fake,12
00133.mp4,16,0.250759213520153,Real,16
00146.mp4,17,0.292007417316308,Real,24
00229.mp4,0,0.399804502876261,Real,17
00057.mp4,14,0.277994516719877,Real,15
id4_id6_0006.mp4,0,0.298560326845998,Fake,10
id0_id3_0008.mp4,11,0.254362001313988,Fake,15
id17_id16_0002.mp4,16,0.201977106846687,Fake,11
id2_id16_0009.mp4,7,0.274024667690803,Fake,10
id6_0008.mp4,1,0.31380814715826,Real,12
id2_id3_0001.mp4,8,0.296757337385508,Fake,12
id16_id3_0005.mp4,1,0.345687861356858,Fake,11
id10_id7_0008.mp4,1,0.353771919689852,Fake,12
id16_id6_0004.mp4,5,0.307450278790786,Fake,13
id2_0003.mp4,5,0.294977632044501,Real,12
id1_id0_0002.mp4,6,0.26995464869406,Fake,13
id6_id4_0001.mp4,4,0.266558674149996,Fake,10
00119.mp4,2,0.310932150416113,Real,14
id0_id9_0008.mp4,11,0.242915564088685,Fake,15
id12_id7_0000.mp4,1,0.355599559533916,Fake,12
00003.mp4,8,0.282560858899683,Real,9
id7_id10_0009.mp4,4,0.324736199555455,Fake,15
id9_id0_0005.mp4,12,0.250296947103682,Fake,14
id13_id7_0004.mp4,7,0.23102171069355,Fake,11
id1_id3_0000.mp4,8,0.257476785094953,Fake,12
id3_id0_0007.mp4,5,0.291239066135198,Fake,12
id0_id4_0005.mp4,8,0.17347828537786,Fake,15
id4_id3_0000.mp4,14,0.256412946728101,Fake,15
id17_id6_0002.mp4,11,0.24119171867175,Fake,11
id2_id6_0001.mp4,7,0.283718763038016,Fake,12
id16_id9_0005.mp4,6,0.297503072144208,Fake,11
id2_id1_0009.mp4,6,0.291239560771003,Fake,10
id3_id6_0001.mp4,1,0.31713202697122,Fake,12
id17_id9_0001.mp4,14,0.237001997480805,Fake,10
id17_id2_0001.mp4,4,0.275038758112631,Fake,10
00176.mp4,4,0.300113989727168,Real,20
id16_id3_0007.mp4,4,0.29590186801203,Fake,9
id9_id6_0002.mp4,0,0.300355512246371,Fake,12
00155.mp4,8,0.292357518050102,Real,19
id11_id7_0006.mp4,4,0.336617271414101,Fake,10
id16_id9_0003.mp4,8,0.253741303389032,Fake,10
id6_id9_0000.mp4,2,0.338232022397581,Fake,21
id17_0001.mp4,17,0.226199518634993,Real,10
id17_id1_0004.mp4,2,0.289155106467093,Fake,10
id6_id0_0001.mp4,7,0.25698071455798,Fake,10
00153.mp4,8,0.287077037712204,Real,16
00093.mp4,13,0.266333418275602,Real,16
00227.mp4,13,0.303178456460551,Real,15
id13_id10_0014.mp4,4,0.328976593795746,Fake,13
id6_id3_0008.mp4,3,0.275743872786802,Fake,12
id1_id3_0002.mp4,4,0.289429001241357,Fake,13
id3_id16_0008.mp4,19,0.23725537784415,Fake,15
id4_id6_0009.mp4,1,0.304763963931623,Fake,16
id9_id0_0008.mp4,16,0.22448743531473,Fake,15
00170.mp4,1,0.360120103208116,Real,11
id4_id0_0008.mp4,6,0.289821643547065,Fake,10
id17_id16_0007.mp4,7,0.22932592587749,Fake,9
id0_id2_0004.mp4,3,0.295210364292267,Fake,10
id6_id9_0003.mp4,4,0.299494792226794,Fake,12
id7_0002.mp4,1,0.348363879793415,Real,9
id16_id0_0006.mp4,1,0.290110730339979,Fake,7
id17_id9_0002.mp4,16,0.212382597183543,Fake,11
id0_id1_0002.mp4,11,0.227253938001786,Fake,11
00065.mp4,12,0.247554441200426,Real,16
00247.mp4,8,0.304013275063845,Real,15
00215.mp4,3,0.26228384552676,Real,15
id10_0006.mp4,0,0.316583331857092,Real,5
id17_id16_0009.mp4,13,0.244098937370631,Fake,9
id13_id10_0001.mp4,1,0.374841472249864,Fake,11
id1_id2_0002.mp4,5,0.310080992460379,Fake,13
id3_id2_0003.mp4,4,0.333552787707869,Fake,12
id1_id17_0007.mp4,8,0.267802662936021,Fake,10
id1_id6_0009.mp4,2,0.302916464699605,Fake,13
id16_id1_0011.mp4,4,0.29255966047896,Fake,9
id0_id17_0005.mp4,7,0.186415736009189,Fake,15
id8_id2_0002.mp4,9,0.333221974488654,Fake,17
id3_id9_0009.mp4,5,0.282747461500056,Fake,16
id13_id10_0015.mp4,5,0.322496753433714,Fake,16
id17_id0_0001.mp4,15,0.221093740526538,Fake,10
id17_id2_0000.mp4,0,0.365455388577714,Fake,10
id3_id16_0002.mp4,7,0.305870171722391,Fake,14
id6_id16_0005.mp4,2,0.293659974636819,Fake,12
id13_id7_0008.mp4,8,0.315864771911502,Fake,15
id2_id9_0000.mp4,9,0.247593454327487,Fake,14
id3_id6_0005.mp4,7,0.293925322586901,Fake,13
id9_id16_0004.mp4,6,0.285760067686217,Fake,12
id16_id17_0001.mp4,10,0.237955903006119,Fake,10
id17_id1_0002.mp4,13,0.237121579670489,Fake,11
id9_id4_0005.mp4,13,0.23477951437294,Fake,14
id10_id12_0006.mp4,0,0.311977619421807,Fake,5
id6_id3_0000.mp4,4,0.342497324691473,Fake,21
id13_id7_0015.mp4,11,0.284518542324931,Fake,16
id3_id1_0002.mp4,2,0.316461772421888,Fake,14
id2_id16_0002.mp4,10,0.250687949342691,Fake,12
00096.mp4,1,0.377064402191754,Real,10
id0_id3_0009.mp4,9,0.280220612104487,Fake,17
00156.mp4,4,0.315275571386534,Real,14
id6_id1_0000.mp4,3,0.325599492568781,Fake,21
id16_id0_0005.mp4,4,0.301336620563941,Fake,11
id6_id9_0007.mp4,5,0.299976571374598,Fake,18
id3_id9_0000.mp4,7,0.292754005863746,Fake,15
id0_0004.mp4,3,0.268698637919652,Real,10
00106.mp4,0,0.375827621285094,Real,10
id8_id7_0008.mp4,16,0.25593785403832,Fake,19
id9_id4_0001.mp4,10,0.24373122416375,Fake,14
00185.mp4,11,0.300456343903684,Real,15
id12_id10_0002.mp4,0,0.362487664193218,Fake,12
id2_id16_0004.mp4,9,0.291265696300235,Fake,14
id1_id3_0007.mp4,5,0.286069680595752,Fake,10
id0_id6_0009.mp4,1,0.303445514373601,Fake,17
id8_id9_0003.mp4,12,0.253636557375017,Fake,13
id2_id17_0007.mp4,3,0.272571528715032,Fake,15
id9_id17_0003.mp4,7,0.263064981661243,Fake,16
id13_id10_0000.mp4,1,0.380301763445778,Fake,10
id2_id9_0002.mp4,5,0.272889612416368,Fake,12
00223.mp4,4,0.377876251745987,Real,16
id8_id1_0008.mp4,23,0.253839771363326,Fake,19
00248.mp4,19,0.25938833421312,Real,16
00125.mp4,4,0.242660511775917,Real,9
id12_0006.mp4,0,0.336011784269398,Real,10
id16_id1_0004.mp4,13,0.26261846805668,Fake,13
id1_id6_0000.mp4,12,0.253483537657134,Fake,12
id16_0013.mp4,6,0.192886375631675,Real,10
id7_id10_0004.mp4,10,0.31238306556867,Fake,24
00166.mp4,6,0.235215553448298,Real,15
id11_0001.mp4,4,0.325331752935238,Real,14
id6_id9_0005.mp4,2,0.31181563899462,Fake,12
id4_id1_0001.mp4,13,0.250292085617783,Fake,15
id8_0007.mp4,0,0.330654760906076,Real,12
00108.mp4,1,0.300534479696838,Real,15
id6_id16_0009.mp4,9,0.267847898403029,Fake,17
id1_id17_0005.mp4,4,0.273545469943179,Fake,14
id0_0007.mp4,12,0.299108882964774,Real,15
00180.mp4,0,0.32191836188926,Real,11
00075.mp4,7,0.297541854719457,Real,15
id4_id2_0006.mp4,2,0.307608292842604,Fake,10
00064.mp4,12,0.240030296306608,Real,14
00241.mp4,18,0.24004625333796,Real,14
00061.mp4,5,0.26966596872927,Real,13
00104.mp4,14,0.233334968669755,Real,16
id0_id9_0000.mp4,12,0.24795724902542,Fake,15
id9_0002.mp4,7,0.264765893331412,Real,12
id9_id16_0007.mp4,8,0.227204289510054,Fake,15
id7_0001.mp4,4,0.296071424285499,Real,9
00107.mp4,23,0.19704881372485,Real,15
id17_id6_0001.mp4,4,0.274528052637864,Fake,10
id7_id12_0000.mp4,2,0.258938824777206,Fake,9
id17_id1_0005.mp4,8,0.29748583433546,Fake,10
id9_id17_0006.mp4,11,0.249330725700574,Fake,13
id4_id6_0005.mp4,3,0.292473367052418,Fake,15
id10_0009.mp4,3,0.414881866147913,Real,17
id6_id4_0005.mp4,2,0.311188827739322,Fake,12
id9_id1_0005.mp4,13,0.241284721143042,Fake,14
id1_id4_0009.mp4,12,0.249706256622603,Fake,13
id10_id13_0004.mp4,2,0.365867839563679,Fake,17
id1_id9_0004.mp4,11,0.217103456475595,Fake,13
00042.mp4,9,0.280468212427657,Real,12
id2_id4_0003.mp4,7,0.262514329055104,Fake,12
id9_id17_0002.mp4,4,0.264194066836341,Fake,12
id1_id6_0007.mp4,5,0.282495727768229,Fake,10
id13_0003.mp4,4,0.316595058400882,Real,11
00158.mp4,0,0.351908352436001,Real,15
00113.mp4,27,0.217518241673459,Real,16
id3_0009.mp4,4,0.311260824176026,Real,16
id4_0000.mp4,18,0.226507306235327,Real,15
id8_0000.mp4,0,0.356545372356345,Real,15
id6_id2_0007.mp4,2,0.361288803460767,Fake,18
id12_id7_0001.mp4,2,0.317250392959714,Fake,13
00213.mp4,19,0.211222864252625,Real,15
id3_0000.mp4,9,0.292288735981621,Real,15
id4_0008.mp4,5,0.271814362737996,Real,10
id16_id0_0001.mp4,9,0.240783466265965,Fake,10
id17_id6_0009.mp4,0,0.309714986987784,Fake,9
id1_id2_0006.mp4,7,0.324954060588023,Fake,16
id13_id10_0011.mp4,6,0.285220767113475,Fake,15
id2_id9_0005.mp4,2,0.303137086040122,Fake,10
id1_id2_0005.mp4,3,0.313810043231753,Fake,14
id4_id3_0005.mp4,4,0.299419920079783,Fake,15
id1_id9_0005.mp4,4,0.300435791493921,Fake,14
id16_0011.mp4,4,0.27488652662638,Real,9
id9_id2_0001.mp4,8,0.30116321281205,Fake,14
00205.mp4,9,0.293880215525326,Real,15
id1_id4_0006.mp4,8,0.274437326383039,Fake,16
id16_id0_0007.mp4,4,0.264101818382871,Fake,9
id0_id2_0007.mp4,9,0.341770815281193,Fake,15
id3_id4_0004.mp4,20,0.245010636004556,Fake,16
id6_id3_0007.mp4,0,0.360911983384445,Fake,18
id8_0005.mp4,0,0.367079525770613,Real,7
id13_0005.mp4,2,0.31549790445299,Real,10
id4_id6_0007.mp4,5,0.271848587676551,Fake,14
id17_id0_0003.mp4,4,0.277078562301559,Fake,8
id6_id17_0009.mp4,3,0.269999638921763,Fake,17
id3_id2_0006.mp4,8,0.339539040509743,Fake,13
id10_0003.mp4,3,0.292316944288545,Real,11
id1_0001.mp4,2,0.305694711301066,Real,9
id4_id1_0002.mp4,12,0.25060584111728,Fake,16
00132.mp4,5,0.225717650213474,Real,11
id1_id4_0001.mp4,3,0.279629139724682,Fake,9
00151.mp4,0,0.387278869080484,Real,16
id11_0002.mp4,6,0.262120608093366,Real,11
id4_id3_0002.mp4,9,0.275999181879453,Fake,16
id4_id1_0003.mp4,2,0.277444353026029,Fake,14
id17_0009.mp4,5,0.277169054256336,Real,9
id16_id17_0007.mp4,3,0.268059693825094,Fake,9
id13_0012.mp4,4,0.177711972292758,Real,17
id16_id3_0012.mp4,3,0.31169377189094,Fake,10
id16_id0_0010.mp4,8,0.219053467816707,Fake,10
id0_id9_0002.mp4,20,0.200228649961886,Fake,11
id0_id9_0003.mp4,12,0.248198286213135,Fake,17
00109.mp4,14,0.201778511849201,Real,8
00148.mp4,6,0.27539002825499,Real,15
00186.mp4,19,0.216523074112197,Real,17
id2_id17_0009.mp4,5,0.277283110496771,Fake,10
id7_id10_0005.mp4,2,0.21452460352735,Fake,5
id17_id1_0006.mp4,3,0.289210769962832,Fake,6
id0_id2_0005.mp4,12,0.255506505657826,Fake,15
id16_id6_0012.mp4,1,0.326295364460225,Fake,10
00206.mp4,2,0.342431864013071,Real,15
id9_0005.mp4,11,0.247110378776928,Real,14
id16_id1_0009.mp4,6,0.22352374442772,Fake,10
00030.mp4,8,0.264339087108035,Real,15
id13_id7_0007.mp4,5,0.301727101374971,Fake,15
id6_id16_0006.mp4,0,0.292800805138728,Fake,9
id0_id16_0005.mp4,9,0.183983574273275,Fake,15
id6_id16_0002.mp4,14,0.256090089818397,Fake,20
id6_id16_0004.mp4,11,0.274625739060752,Fake,15
00084.mp4,6,0.31712190629819,Real,13
00181.mp4,0,0.336664435444918,Real,13
id16_id0_0011.mp4,4,0.284107499446902,Fake,9
id13_0015.mp4,5,0.314626461220562,Real,16
id8_id6_0007.mp4,0,0.305934961722215,Fake,12
id2_id4_0000.mp4,9,0.243037743579022,Fake,14
id1_id17_0001.mp4,2,0.27981832234325,Fake,9
id11_id7_0007.mp4,2,0.343890723258591,Fake,10
00171.mp4,7,0.16287423873173,Real,14
id3_id4_0006.mp4,13,0.280384746856246,Fake,13
00145.mp4,0,0.319564532301609,Real,15
id16_id1_0001.mp4,13,0.244631606327048,Fake,10
id17_0003.mp4,4,0.25380211121025,Real,8
id1_id3_0006.mp4,7,0.306153513233909,Fake,16
id7_id11_0006.mp4,4,0.327852292753133,Fake,7
id17_id16_0001.mp4,16,0.206795212528421,Fake,10
00082.mp4,10,0.310199111949332,Real,15
